RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =         4200     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
 **** ****     0     0  con    0  1.0D+00  9.3D-06  1.058D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-05  2.695D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  9.097D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-06  4.598D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  3.642D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  2.618D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-05  1.466D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.3D-06  5.617D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  5.507D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  6.937D-05 -4.119D+02
 **** ****     0     0  con    1  4.7D-01  1.3D-05  1.209D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.0D-06  1.926D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-06  2.458D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-06  6.670D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  6.926D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-07  2.058D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-06  2.008D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-06  2.764D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  1.685D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-06  2.771D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-06  1.215D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-06  3.176D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-06  5.014D-05 -4.119D+02
 **** ****     0     0  con    1  4.9D-01  8.1D-06  8.081D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.8D-06  2.879D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.3D-06  8.957D-06 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  5.189D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  1.079D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-06  3.815D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-06  2.099D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-06  3.724D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  8.517D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  1.320D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-06  1.749D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-06  2.214D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-06  6.018D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  7.834D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  2.123D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-06  6.017D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-06  1.803D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  3.722D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-05  8.481D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-05  1.010D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.7D-06  3.325D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-06  6.034D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  8.813D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  7.868D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-06  1.817D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  2.889D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  3.943D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-05  1.531D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-06  1.410D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-06  4.677D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  7.473D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  1.712D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-06  3.754D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  2.177D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  4.110D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-05  8.661D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-05  2.140D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.0D-06  1.272D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-06  4.554D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  9.011D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  1.699D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-05  7.757D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  3.217D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  3.741D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  2.842D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  1.516D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-06  3.772D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  7.019D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  6.864D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-05  2.033D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  5.833D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-06  3.122D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  4.854D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  1.348D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-05  6.180D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-05  2.382D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-05  8.512D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  5.015D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  3.733D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-05  6.975D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  5.083D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  4.756D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-05  1.376D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  2.912D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.9D-06  3.467D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  5.539D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-05  1.474D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  3.755D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-05  2.675D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-05  5.850D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-05  9.424D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.6D-06  1.926D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-06  3.281D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  4.967D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-05  1.341D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-05  1.183D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  4.041D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  5.523D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-05  6.518D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-05  3.876D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.2D-05  4.727D-05 -4.119D+02
 **** ****     0     0  con    1  4.2D-01  5.5D-05  9.387D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-05  3.416D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-05  9.639D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-05  1.623D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  7.273D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-05  1.016D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-05  1.094D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-05  8.505D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-04  2.273D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-05  3.182D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-05  3.959D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.3D-05  8.101D-05 -4.119D+02
 **** ****     0     0  con    1  4.6D-01  5.0D-05  1.067D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-05  5.149D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-05  4.651D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  2.577D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-05  5.485D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-05  5.854D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.8D-05  2.636D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-05  8.520D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  5.224D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-05  8.319D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  2.514D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-06  8.644D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  3.964D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-05  5.048D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-05  1.491D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-05  3.359D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  2.470D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-05  8.701D-05 -4.119D+02
 **** ****     0     0  con    1  4.6D-01  4.5D-05  1.481D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-05  4.498D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-05  3.683D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-05  1.575D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.4D-06  4.034D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-06  4.662D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  8.743D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-05  2.532D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-05  5.793D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  2.240D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-05  6.663D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-05  2.559D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-06  6.829D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  2.762D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  6.501D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  8.994D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  4.341D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-06  5.461D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-06  3.649D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  6.910D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-05  2.480D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-05  9.404D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  3.919D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  7.368D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-05  1.564D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-05  5.334D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-05  5.308D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-05  1.203D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-05  1.187D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-05  4.766D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.7D-05  8.981D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-05  1.947D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-05  6.971D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-05  7.511D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-05  1.263D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-05  4.692D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-05  8.338D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-05  3.977D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-06  3.582D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  4.749D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-05  8.269D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  3.126D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-05  4.335D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-05  1.204D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-05  5.366D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  4.691D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  8.130D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  6.127D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-05  1.147D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-05  1.415D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.4D-06  6.192D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.7D-06  2.881D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  9.134D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-05  7.102D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-05  1.609D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  2.183D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-06  3.386D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  1.032D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-05  1.159D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-06  3.356D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-05  2.824D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-05  5.159D-05 -4.119D+02
 **** ****     0     0  con    1  4.5D-01  2.6D-05  9.357D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-05  2.911D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  1.854D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  7.617D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-06  3.551D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-06  2.729D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-06  9.930D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-06  1.008D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-06  2.745D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-06  1.684D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-06  3.229D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-06  7.329D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  9.771D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-06  1.707D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-06  3.052D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-06  2.978D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  1.651D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-07  3.002D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-06  1.710D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-06  3.385D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  9.258D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  2.783D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-06  9.350D-06 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  6.477D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  8.606D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.7D-07  3.096D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.7D-06  3.830D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  4.901D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-05  2.444D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-06  3.083D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-06  1.759D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  3.456D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  3.752D-05 -4.119D+02
 **** ****     0     0  con    1  4.5D-01  1.9D-05  9.938D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  2.566D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.7D-06  1.340D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  3.576D-05 -4.119D+02
 **** ****     0     0  con    1  3.9D-01  9.2D-06  9.118D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-06  4.363D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  1.354D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  8.519D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.2D-06  3.539D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-07  1.571D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-06  4.300D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-06  4.506D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-06  2.363D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  4.886D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  1.215D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-06  4.543D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-06  1.838D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.0D-06  5.271D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  7.638D-05 -4.119D+02
 **** ****     0     0  con    1  4.1D-01  1.7D-05  1.017D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  2.778D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  1.088D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-05  8.324D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  4.769D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-06  2.905D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-05  8.342D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-06  7.160D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-06  3.453D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-05  3.731D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  7.965D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-05  6.039D-05 -4.119D+02
 **** ****     0     0  con    1  5.0D-01  4.5D-05  1.555D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-05  8.010D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-05  8.738D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-05  1.029D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  3.881D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-06  8.148D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-05  9.833D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-05  4.306D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.7D-05  5.215D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.4D-05  1.789D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-06  4.622D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  2.642D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-05  5.850D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-05  6.086D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  2.123D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.8D-06  2.793D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-06  4.689D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-05  5.314D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  3.451D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.2D-06  8.979D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-05  4.822D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  9.881D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  1.762D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  6.384D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-05  4.393D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  1.226D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.7D-05  2.119D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  6.784D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  7.236D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-05  1.125D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  3.795D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.2D-05  9.312D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-05  5.525D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-05  8.551D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  1.014D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-04  3.152D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-06  5.679D-05 -4.119D+02
