RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
 **** ****     0     0  con    0  1.0D+00  9.5D-03  4.118D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  3.295D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  1.899D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  7.187D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.8D-05  4.399D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-03  5.956D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-03  1.942D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-03  2.289D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-04  4.108D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-03  5.432D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-03  9.176D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-03  2.685D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-03  2.098D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-03  5.205D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-03  9.524D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-04  2.219D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  4.163D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-03  7.521D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-03  9.907D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  3.379D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-04  2.656D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  4.455D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-03  1.020D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  2.953D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  3.204D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  3.246D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-03  1.497D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-05  3.117D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-04  1.594D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  4.305D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-03  6.108D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-03  1.384D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-04  3.880D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-04  3.208D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.7D-04  3.583D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-03  1.483D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-05  3.341D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-04  1.250D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  3.666D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-03  7.226D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-03  1.956D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-04  2.494D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-05  1.568D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-04  3.915D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-03  6.176D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-03  1.214D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-04  1.995D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  2.460D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-04  3.637D-04 -4.109D+02
 **** ****     0     0  con    1  5.1D-01  1.4D-03  1.026D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  4.628D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  9.481D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  3.092D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  6.541D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-04  3.399D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  2.490D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.9D-04  6.151D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  5.915D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-04  3.449D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.9D-04  4.530D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-04  2.457D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-04  5.152D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  5.507D-04 -4.109D+02
 **** ****     0     0  con    1  3.5D-01  9.4D-04  6.717D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  2.867D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  1.975D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  4.987D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-04  2.795D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-05  1.860D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.0D-04  7.928D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.9D-04  5.408D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-04  2.424D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  1.771D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  8.526D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.3D-04  5.002D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  1.305D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-04  2.577D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  7.003D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-04  4.159D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  2.581D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-05  2.590D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-04  3.993D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-04  2.234D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-04  1.290D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-04  2.605D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  1.530D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-04  4.216D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-04  2.762D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-04  4.530D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-04  1.170D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  2.226D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-04  2.645D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-04  7.053D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-04  1.735D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-04  1.149D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-04  1.973D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-04  6.457D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-04  1.046D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-04  1.484D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-04  2.072D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.4D-04  4.083D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  4.017D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  1.259D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-04  1.987D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-04  2.780D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.8D-04  2.698D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-04  1.902D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  4.504D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-04  3.259D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-05  1.661D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-04  7.588D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  8.225D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.8D-05  3.083D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-04  1.240D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-04  2.175D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-04  4.016D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-03  1.168D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  3.952D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  2.262D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-04  3.119D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-04  3.723D-04 -4.109D+02
 **** ****     0     0  con    1  2.3D-01  5.3D-04  4.668D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  2.243D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  1.389D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-03  9.845D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.4D-05  1.674D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  1.346D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-04  2.059D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-04  5.226D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.5D-04  1.055D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-04  1.177D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  4.365D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-03  4.087D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-04  2.513D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-03  1.787D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.0D-04  4.235D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.8D-05  2.248D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-04  2.660D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-04  2.532D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-03  8.268D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-04  2.556D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-05  2.640D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.7D-04  1.660D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  6.496D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-04  2.261D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  1.438D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  2.522D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-03  9.262D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-03  2.241D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-04  1.330D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-04  2.718D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  5.423D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-03  2.612D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-03  2.916D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-03  7.741D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-04  2.534D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-04  2.490D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-04  3.098D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  6.962D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-04  2.166D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  2.181D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  2.495D-04 -4.109D+02
 **** ****     0     0  con    1  4.3D-01  1.4D-03  6.389D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-03  2.146D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-04  9.547D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.0D-04  3.021D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  5.931D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-04  2.056D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.8D-04  2.474D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.9D-04  3.802D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-03  9.390D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-05  1.143D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  1.893D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.9D-04  3.142D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  8.397D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.9D-04  2.132D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-04  1.627D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  2.771D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-03  7.047D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-03  3.295D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-04  1.431D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  2.593D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  8.387D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-04  3.395D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-03  2.740D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  3.306D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-03  2.205D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.2D-04  2.619D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.7D-05  1.246D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-04  2.177D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.0D-04  3.755D-04 -4.109D+02
 **** ****     0     0  con    1  5.1D-01  1.5D-03  6.636D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  2.849D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-04  1.131D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  2.616D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  7.224D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-04  2.105D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-04  1.416D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-04  1.914D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  9.971D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  1.663D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  7.915D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-04  2.316D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-04  2.891D-04 -4.109D+02
 **** ****     0     0  con    1  3.6D-01  6.4D-04  5.602D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-04  1.627D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  6.440D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-04  1.420D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-04  4.637D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  2.218D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-04  1.040D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  1.404D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-04  8.866D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-05  1.487D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  7.549D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  1.625D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-04  2.585D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-04  7.039D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-05  1.075D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  1.022D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-04  1.750D-04 -4.109D+02
 **** ****     0     0  con    1  4.8D-01  3.9D-04  5.157D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-04  2.592D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-04  3.380D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-04  1.297D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-04  2.519D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-04  2.253D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-04  8.034D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-04  1.417D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-04  5.215D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  1.899D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-05  6.708D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-04  1.237D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-04  2.574D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-04  5.088D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  4.483D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  6.610D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-05  1.649D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-04  2.792D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-04  3.070D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  7.021D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  1.047D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-04  8.481D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-04  4.148D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-05  8.769D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  1.459D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-04  1.278D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-04  6.214D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-04  1.220D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  9.429D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-04  1.504D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-04  2.944D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-04  5.286D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  7.288D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  6.334D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-04  1.596D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-04  4.750D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-04  1.690D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-04  1.060D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-04  1.915D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-04  2.157D-04 -4.109D+02
 **** ****     0     0  con    1  3.8D-01  3.4D-04  3.702D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-04  1.244D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-04  7.841D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-04  3.011D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-04  3.398D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.2D-05  7.651D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-05  8.911D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  1.416D-04 -4.109D+02
 **** ****     0     0  con    1  5.2D-01  1.3D-04  3.117D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  8.759D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  4.774D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  1.646D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  2.726D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-05  1.101D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  1.329D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  2.124D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  9.171D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  2.240D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  7.755D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  6.438D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-05  1.932D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.7D-05  1.057D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  1.085D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-04  3.603D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-04  2.687D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  2.273D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  1.933D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-04  5.374D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  2.035D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  1.448D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-04  1.849D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-04  3.141D-04 -4.109D+02
